,Country Name,Actual Value,Predicted Value,Fractional Change
162,South Sudan,1600.0,-24958.342959949914,-16.598964349968696
32,Central African Republic,700.0,-5026.684147042368,-8.180977352917669
38,"Congo, Democratic Republic of the",800.0,-4909.006879336237,-7.136258599170296
97,Lesotho,3300.0,-16527.44063974271,-6.0083153453765785
87,Kenya,3500.0,-10028.597668285991,-3.865313619510283
23,Brazil,15600.0,-43125.048160800485,-3.7644261641538774
37,Comoros,1600.0,-2360.4523060180436,-2.475282691261277
0,Afghanistan,2000.0,-2828.621420318377,-2.4143107101591887
124,Nepal,2700.0,-3249.4673282509393,-2.2035064178707184
132,Pakistan,5400.0,-5537.076726881154,-2.0253845790520657
94,Laos,7400.0,-3096.172802277877,-1.4184017300375509
41,Cote d'Ivoire,3900.0,-1345.7433307517058,-1.3450623925004375
160,Somalia,12750.0,-1222.0551093444374,-1.0958474595564265
148,Samoa,5700.0,-139.73833928164095,-1.024515498119586
56,Ethiopia,2200.0,-27.43298305360804,-1.01246953775164
6,Argentina,20900.0,1402.9576323939764,-0.9328728405553122
53,Equatorial Guinea,37400.0,2634.9022487363472,-0.9295480682156056
71,Guyana,8100.0,932.0445476960158,-0.8849327718893808
60,Gabon,18100.0,2280.92631877683,-0.8739819713382967
184,Ukraine,8800.0,1216.374275098562,-0.8617756505569816
122,Namibia,11200.0,1789.282937081014,-0.8402425949034809
195,Zambia,4000.0,1013.7085563575893,-0.7465728609106027
22,Botswana,17000.0,4648.8751243027145,-0.726536757393958
30,Cameroon,3700.0,1055.0878661520474,-0.7148411172562035
91,Kosovo,10900.0,3424.945093630158,-0.6857848537953983
113,Mexico,19900.0,6516.344048138624,-0.6725455252191647
24,Brunei,78900.0,28099.2586616072,-0.6438623743776021
90,"Korea, South",39500.0,16247.998323490814,-0.5886582702913717
52,El Salvador,8000.0,3449.713971556306,-0.5687857535554617
66,Greenland,41800.0,18572.310981899704,-0.5556863401459401
131,Oman,46000.0,22100.88130930497,-0.5195460584933702
177,Tonga,5900.0,2869.713948991961,-0.5136078052555998
83,Jamaica,9200.0,4866.566559741659,-0.471025373941124
100,Liechtenstein,139100.0,73927.5276638025,-0.46852963577424517
39,"Congo, Republic of the",6800.0,3643.3433674805055,-0.46421421066463153
68,Guatemala,8200.0,4816.9343691439935,-0.4125689793726837
81,Israel,36400.0,21466.942456824687,-0.4102488336037174
36,Colombia,14400.0,8630.24836988219,-0.40067719653595896
96,Lebanon,19600.0,12167.469240921935,-0.379210753014187
15,Belarus,18900.0,12364.442048539531,-0.3457967170084904
163,Spain,38400.0,25762.039979647394,-0.32911354219668243
138,Philippines,8400.0,5703.340817189557,-0.32103085509648127
11,"Bahamas, The",32400.0,22179.203573953248,-0.3154566798162578
75,Iceland,52200.0,36101.839805886586,-0.30839387345044855
12,Bahrain,49000.0,33995.61748244184,-0.3062118881134318
111,Mauritania,4500.0,3161.0507542877094,-0.29754427682495344
76,India,7200.0,5213.8381652529515,-0.2758558103815345
79,Iraq,16700.0,12170.379087402027,-0.27123478518550737
78,Iran,20100.0,14846.996805113773,-0.2613434425316531
194,Yemen,2500.0,1851.651643208228,-0.2593393427167088
10,Azerbaijan,17500.0,12973.739911068691,-0.2586434336532177
49,Dominican Republic,17000.0,12741.505744951064,-0.2504996620617021
178,Trinidad and Tobago,31300.0,23536.300363344133,-0.24804152193788712
80,Ireland,73200.0,55064.06254565956,-0.24775870839262898
86,Kazakhstan,26300.0,19920.646196164038,-0.2425609811344472
188,Uruguay,22400.0,17158.296379384818,-0.23400462592032065
92,Kuwait,65800.0,50412.508378429244,-0.23385245625487472
4,Angola,6800.0,5313.59516673514,-0.21858894606836174
74,Hungary,29600.0,23209.515696643874,-0.2158947399782475
142,Romania,24600.0,20167.049994258974,-0.18020121974557016
107,Maldives,19200.0,15810.280934895338,-0.17654786797420116
31,Canada,48400.0,40223.4781896088,-0.16893640104114044
180,Turkey,27000.0,22677.21353021089,-0.1601032025847818
181,Turkmenistan,18200.0,15322.112794607217,-0.15812567062597707
19,Bhutan,9000.0,7620.169773947044,-0.1533144695614396
134,Panama,25400.0,21559.826476958195,-0.15118793397802383
189,Uzbekistan,6900.0,5899.0409959990175,-0.14506652231898298
44,Cyprus,37200.0,32025.14687291054,-0.13910895502928655
116,Monaco,115700.0,99695.25633832224,-0.13832967728329953
16,Belgium,46600.0,40461.46624794366,-0.13172819210421333
72,Haiti,1800.0,1580.8826252557265,-0.12173187485792974
126,New Zealand,39000.0,34320.981790753875,-0.11997482587810578
130,Norway,72100.0,63462.757952924316,-0.11979531271949631
102,Luxembourg,105100.0,93478.73056167993,-0.11057344850923
175,Timor-Leste,6000.0,5434.361051049353,-0.09427315815844121
185,United Arab Emirates,68600.0,62371.840515246,-0.09078949686230316
157,Slovakia,33100.0,30406.901524696754,-0.08136249170100442
141,Qatar,124100.0,114343.58014068782,-0.07861740418462679
106,Malaysia,29100.0,26974.98305330477,-0.07302463734347864
84,Japan,42900.0,40346.07888132099,-0.05953196080836859
156,Singapore,94100.0,88967.20433126806,-0.05454618138928734
35,China,18200.0,17609.36794917033,-0.03245231048514672
25,Bulgaria,21800.0,21241.58331905728,-0.02561544407994123
140,Portugal,30500.0,29720.00302021183,-0.025573671468464634
9,Austria,50000.0,49077.429458518774,-0.01845141082962451
171,Taiwan,50500.0,50041.88418645847,-0.009071600268149143
125,Netherlands,53900.0,53476.403790039454,-0.007858927828581556
5,Antigua and Barbuda,26400.0,26224.03096189661,-0.006665493867552675
187,United States,59800.0,59573.432115821495,-0.003788760604991718
46,Denmark,50100.0,49963.14964404625,-0.002731544031012962
174,Thailand,17900.0,18087.04364921429,0.01044936587789334
169,Switzerland,62100.0,62780.60284726864,0.010959788200783213
63,Germany,50800.0,51982.38460492451,0.023275287498514
166,Suriname,14900.0,15389.005987333387,0.03281919378076421
127,Nicaragua,5900.0,6142.0482465445075,0.041025126532967374
145,Saint Kitts and Nevis,28200.0,29512.272404386596,0.04653448242505661
3,Andorra,49900.0,52268.750155997936,0.04746994300597065
58,Finland,44500.0,46689.15644128547,0.04919452677046003
101,Lithuania,32400.0,33995.20139118027,0.04923461083889727
173,Tanzania,3200.0,3399.241425604261,0.062262945501331615
137,Peru,13500.0,14418.886375304515,0.0680656574299641
161,South Africa,13600.0,14669.108554181083,0.07861092310155018
154,Seychelles,29300.0,31844.337755924622,0.08683746607251269
144,Rwanda,2100.0,2287.6232788651687,0.08934441850722319
73,Honduras,5600.0,6162.92317698682,0.1005219958905036
168,Sweden,51200.0,56497.507160801804,0.10346693673441024
191,Venezuela,12500.0,13807.090938903875,0.10456727511231002
50,Ecuador,11500.0,12806.586193038154,0.11361619069896994
151,Saudi Arabia,54500.0,60787.92019943217,0.11537468255838844
59,France,44100.0,49334.209207181455,0.11868955118325294
155,Sierra Leone,1600.0,1800.7154575180975,0.12544716094881095
109,Malta,41900.0,47482.97235182283,0.13324516352799112
13,Bangladesh,4200.0,4786.745463544594,0.1397013008439509
51,Egypt,12700.0,14724.409842906905,0.1594023498351894
54,Eritrea,1600.0,1861.1755697925691,0.16323473112035572
55,Estonia,31700.0,36969.458827591654,0.1662289850975285
152,Senegal,3500.0,4095.2002308232113,0.1700572088066318
26,Burkina Faso,1900.0,2231.407137879294,0.1744248094101548
95,Latvia,27700.0,32757.440348570504,0.18257907395561387
139,Poland,29600.0,35065.03503372975,0.18462956195032937
67,Grenada,15100.0,18055.991332531936,0.19576101539946594
82,Italy,38200.0,45935.49608877353,0.20249989761187248
150,Sao Tome and Principe,3200.0,3914.0111668433747,0.22312848963855458
34,Chile,24600.0,30100.523476769064,0.2235985153158156
143,Russia,27900.0,34282.405237812454,0.22876004436603778
77,Indonesia,12400.0,15290.773372722646,0.23312688489698757
165,Sudan,4300.0,5319.076809898332,0.2369946069531004
158,Slovenia,34500.0,42788.13411077321,0.24023577132675963
8,Australia,50400.0,62675.91265128638,0.24356969546203136
149,San Marino,59000.0,73524.81865330442,0.24618336700515966
186,United Kingdom,44300.0,55614.19590668478,0.2553994561328392
28,Cabo Verde,7000.0,8808.265973812608,0.25832371054465825
42,Croatia,24700.0,31237.55868407683,0.26467848923387977
65,Greece,27800.0,35203.99874565562,0.2663308901314971
112,Mauritius,22300.0,28851.241465704334,0.29377764420198804
40,Costa Rica,16900.0,23104.476655583643,0.36712879618838123
17,Belize,8300.0,11405.189861055012,0.3741192603680738
1,Albania,12500.0,17286.380462914058,0.3829104370331246
123,Nauru,12300.0,17054.84665140314,0.3865728984880601
85,Jordan,9200.0,12802.798205704254,0.39160850062002756
117,Mongolia,13000.0,18094.914521953284,0.3919165016887141
64,Ghana,4700.0,6955.003989380035,0.47978808284681596
118,Montenegro,17800.0,26722.484974054205,0.5012632007895621
153,Serbia,15100.0,23733.44930338185,0.5717516094954868
192,Vietnam,6900.0,10892.055464941843,0.5785587630350497
164,Sri Lanka,12900.0,20563.26502501773,0.5940515523269557
136,Paraguay,12800.0,20409.204645958594,0.5944691129655152
20,Bolivia,7600.0,12579.091493805965,0.655143617606048
57,Fiji,9800.0,16510.09431576171,0.6847035016083379
121,Burma,6300.0,10682.575748811081,0.6956469442557272
115,Moldova,6700.0,12033.856890722738,0.7960980433914535
103,Macedonia,14900.0,27580.987906707975,0.8510730138730185
147,Saint Vincent and the Grenadines,11500.0,21465.349967177775,0.866552171058937
7,Armenia,9500.0,18014.34494161464,0.8962468359594358
14,Barbados,18600.0,35458.049413765846,0.9063467426755831
146,Saint Lucia,14400.0,27734.381994029827,0.9259987495854046
179,Tunisia,11900.0,24754.774703268442,1.080233168341886
29,Cambodia,4000.0,8321.020925981971,1.0802552314954927
172,Tajikistan,3200.0,6766.504341431682,1.1145326066974008
48,Dominica,11000.0,24023.48513895557,1.1839531944505064
62,Georgia,10700.0,23617.41171721476,1.207234739926613
119,Morocco,8600.0,20459.78764192739,1.3790450746427196
196,Zimbabwe,2300.0,5515.87520380619,1.3982066103505175
183,Uganda,2400.0,5783.785832991423,1.4099107637464263
129,Nigeria,5900.0,14738.21033647356,1.4980017519446711
47,Djibouti,3600.0,9211.816262819768,1.5588378507832688
182,Tuvalu,3800.0,10022.948046154437,1.6376179068827466
133,Palau,14700.0,38827.76252312752,1.641344389328403
2,Algeria,15200.0,40293.851516486386,1.6509112839793674
114,"Micronesia, Federated States of",3400.0,9018.255516005593,1.6524280929428214
88,Kiribati,2000.0,5310.932868279197,1.6554664341395984
21,Bosnia and Herzegovina,12800.0,34276.09545803084,1.6778199576586592
45,Czech Republic,12750.0,34872.896489241015,1.73512913641106
167,Swaziland,12750.0,34872.896489241015,1.73512913641106
193,Western Sahara,2500.0,7206.3551148421175,1.882542045936847
135,Papua New Guinea,3700.0,10687.0041120924,1.8883794897547026
93,Kyrgyzstan,3700.0,10724.940858154134,1.898632664365982
99,Libya,9600.0,30532.72140088923,2.1804918125926283
190,Vanuatu,2700.0,8610.258849442682,2.188984759052845
61,"Gambia, The",2600.0,8302.512752849652,2.193274135711405
110,Marshall Islands,3600.0,11529.436172338115,2.2026211589828097
108,Mali,2200.0,7178.194859491188,2.262815845223267
33,Chad,2300.0,7632.160094147279,2.318330475716208
43,Cuba,12300.0,41404.7716478959,2.3662415973899105
69,Guinea,2200.0,7413.971054232425,2.3699868428329203
18,Benin,2300.0,8901.075702303824,2.870032914045141
170,Syria,2900.0,12011.243245086349,3.1418080155470167
128,Niger,1200.0,5138.629453826019,3.2821912115216825
70,Guinea-Bissau,1900.0,8664.351429505601,3.5601849628976847
120,Mozambique,1300.0,6391.0600027560795,3.9162000021200614
104,Madagascar,1600.0,9491.707576811103,4.93231723550694
176,Togo,1700.0,10320.781815417467,5.071048126716157
159,Solomon Islands,2200.0,14258.605507177126,5.4811843214441485
105,Malawi,1200.0,8491.270603478413,6.076058836232011
98,Liberia,1300.0,10236.01944803229,6.873861113870992
27,Burundi,700.0,7021.500816358814,9.030715451941163
89,"Korea, North",1700.0,17456.705869718055,9.268650511598855
